topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
0.00810208,0.0037452858,0.042448193,0.0058709853,0.045226544,0.012159791,0.008311001,0.046589676,0.0832666,0.20152374,0.008190857,0.53456527
0.015927464,0.0073626656,0.009150669,0.23442966,0.088908546,0.02390431,0.016338171,0.2401804,0.16368955,0.173277,0.016101986,0.010729587
0.061965078,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.35632,0.058735833,0.09603537,0.06264405,0.041742973
0.10552902,0.0032534504,0.069704145,0.0051,0.26909947,0.3716963,0.0072195902,0.0076411627,0.0066713216,0.010907871,0.0071152234,0.13606246
0.007807026,0.0036088936,0.0044853035,0.18774246,0.0071624755,0.0117169665,0.22651066,0.008475969,0.48082185,0.048516624,0.00789257,0.005259228
0.025059571,0.0020449793,0.0025415968,0.0032056412,0.004058616,0.047910858,0.004537924,0.33497444,0.4169077,0.006856219,0.06637948,0.085523024
0.2964155,0.0028757972,0.0035741767,0.0045080036,0.005707518,0.038356263,0.035400994,0.0938125,0.47020793,0.00964171,0.035308737,0.004190889
0.013866946,0.0064101657,0.0079668565,0.0100483615,0.012722085,0.15018076,0.01422452,0.01505513,0.72467333,0.021491416,0.0140188895,0.009341512
0.012278491,0.0056758826,0.064329125,0.008897325,0.06853964,0.07570272,0.012595105,0.013330569,0.6416622,0.01902958,0.069687895,0.008271445
0.018707208,0.0086476365,0.010747691,0.0135557465,0.017162735,0.028076215,0.019189594,0.10757272,0.1049949,0.6398312,0.018912189,0.01260217
0.03741192,0.09547539,0.0037943993,0.004785764,0.036866654,0.009912116,0.037582222,0.315245,0.19110507,0.2566955,0.0066768196,0.0044491105
0.020495718,0.009474397,0.011775228,0.014851749,0.11440895,0.03076045,0.021024222,0.022251887,0.49745443,0.03176489,0.21193103,0.013807005
0.047698133,0.0038923924,0.0048376494,0.0061015845,0.007725128,0.20902649,0.08719307,0.009141804,0.5578709,0.052327875,0.008512576,0.00567237
0.13396133,0.0031500338,0.003915011,0.57709914,0.038038522,0.01022719,0.10235031,0.10275848,0.006459262,0.010561145,0.006889054,0.004590533
0.022662362,0.539036,0.11873201,0.016421758,0.020791348,0.13972421,0.023246735,0.024604177,0.021481337,0.03512282,0.022910679,0.015266572
0.011613338,0.059540577,0.115016446,0.008415338,0.010654537,0.07160173,0.06608497,0.33764142,0.011008121,0.017998707,0.011740589,0.27868423
0.0066044526,0.0030529893,0.034601863,0.004785764,0.0060591865,0.040719584,0.0067747557,0.06878529,0.037067734,0.010235783,0.0066768196,0.7746358
0.0044238507,0.0226807,0.085084476,0.0032056412,0.06596577,0.25426805,0.004537924,0.06671006,0.0041933064,0.027491938,0.12828663,0.33315164
0.006045695,0.0027946967,0.17267974,0.0043808734,0.09014973,0.00907352,0.00620159,0.23217218,0.033931687,0.03757086,0.0061119394,0.39888752
0.22225672,0.0030529893,0.12702428,0.0664007,0.09848159,0.009912116,0.037582222,0.28443754,0.0062602684,0.010235783,0.0066768196,0.12767899
0.0033781824,0.017319648,0.001940838,0.033964004,0.0503734,0.052344177,0.0034652923,0.0036676407,0.003202132,0.00523561,0.003415198,0.8216939
0.24137798,0.0056758826,0.0070542553,0.008897325,0.011264774,0.018427845,0.012595105,0.2997049,0.01163861,0.01902958,0.01241303,0.3519207
0.12625377,0.0038923924,0.0048376494,0.16321287,0.007725128,0.012637401,0.0086374385,0.12697525,0.20437057,0.052327875,0.008512576,0.2806171
0.009989826,0.0046179197,0.005739369,0.007238897,0.009165063,0.061592016,0.010247425,0.10404391,0.056068268,0.015482538,0.14989644,0.5659183
0.00810208,0.19271217,0.004654818,0.04366436,0.0074331695,0.012159791,0.008311001,0.084383056,0.0076798485,0.012556851,0.008190857,0.610152
0.022662362,0.75046,0.013020011,0.016421758,0.020791348,0.0340122,0.023246735,0.024604177,0.021481337,0.03512282,0.022910679,0.015266572
0.012333765,0.0010064935,0.0012509176,0.0015777455,0.22543932,0.2470224,0.0022334657,0.25627497,0.0020638525,0.003374479,0.0022011788,0.2452214
0.013024465,0.0060207187,0.0074828337,0.13094704,0.01194916,0.019547421,0.013360315,0.13564964,0.012345709,0.020185715,0.013167178,0.61631984
0.17564692,0.0018890514,0.0023478023,0.079210274,0.0037491503,0.0061331685,0.004191912,0.061623484,0.21355848,0.12070703,0.0041313134,0.3268114
0.07975244,0.0010955048,0.067689456,0.0017172769,0.0021742193,0.058830023,0.057704244,0.28999388,0.024355676,0.16949266,0.024505146,0.2226895
0.004932811,0.0022802525,0.16390291,0.0035744477,0.004525556,0.007403278,0.0050600087,0.12040468,0.0046757427,0.30677295,0.0049868613,0.3714805
0.056932297,0.19658458,0.055316746,0.1444455,0.038907055,0.18281625,0.0038949272,0.21666348,0.0035991396,0.005884733,0.0038386222,0.091116674
0.004715792,0.1561626,0.0027093233,0.0034171897,0.0043264544,0.20505528,0.092827484,0.3350827,0.0044700336,0.051303726,0.004767464,0.13516195
0.0070381053,0.13457467,0.004043542,0.0051,0.0064570364,0.338866,0.0072195902,0.0076411627,0.0066713216,0.14222908,0.0071152234,0.3330443
0.0041659484,0.0019257608,0.0023934266,0.0030187585,0.0038220063,0.20057932,0.14030224,0.0045229066,0.0039488445,0.20078346,0.004211596,0.43032572
0.09746478,0.007953586,0.009885092,0.012467776,0.5775982,0.025822846,0.017649457,0.018680058,0.016309125,0.026666055,0.017394315,0.17210871
0.0075327074,0.0034820864,0.0043277014,0.0054584024,0.006910804,0.60864186,0.007726946,0.008178145,0.007140148,0.117086776,0.0076152454,0.21589914
0.23242372,0.0015138942,0.017158123,0.00237313,0.21687675,0.11185123,0.14084867,0.03410875,0.0031042965,0.0050756456,0.003310853,0.23135495
0.005298569,0.0024493283,0.003044141,0.15213534,0.07900904,0.15624806,0.005435198,0.0057525747,0.05445439,0.057643835,0.0053566266,0.4731729
0.10596981,0.0086476365,0.010747691,0.0135557465,0.017162735,0.2026014,0.019189594,0.020310128,0.017732302,0.028993003,0.018912189,0.53617775
0.015927464,0.67602724,0.1577428,0.011541469,0.0146124875,0.02390431,0.016338171,0.017292203,0.015097422,0.02468487,0.016101986,0.010729587
0.19144925,0.0030529893,0.0037943993,0.004785764,0.0060591865,0.533639,0.22242703,0.007170353,0.0062602684,0.010235783,0.0066768196,0.0044491105
0.020423565,0.18666603,0.002071403,0.0026125996,0.03694402,0.03904738,0.5923327,0.020732496,0.037053797,0.039224073,0.003644947,0.01924694
0.02182521,0.48392728,0.011070063,0.0015310941,0.0019384961,0.013027285,0.38655663,0.002293988,0.021715095,0.05255537,0.0021360933,0.0014233897
0.0045170635,0.002088068,0.0025951494,0.0032731858,0.004144133,0.68103606,0.0046335408,0.0049041063,0.0042816615,0.007000683,0.27848336,0.0030429342
0.003432268,0.001586608,0.0019719114,0.002487114,0.13123156,0.64556456,0.17963442,0.0037263609,0.0032533992,0.021329768,0.0034698765,0.0023121582
0.23012285,0.08656157,0.0017480203,0.0022047267,0.0027913724,0.26003167,0.34374145,0.017495787,0.0028840078,0.04729302,0.0030759063,0.0020496356
0.02406632,0.3983201,0.0024408589,0.0427142,0.00389775,0.12528312,0.34126082,0.0046125404,0.004027102,0.04622009,0.004295061,0.0028620213
0.0072770114,0.0033638878,0.004180799,0.005273118,0.006676219,0.6219264,0.0753541,0.07578998,0.006897778,0.045222856,0.14313562,0.004902182
0.025341235,0.011714296,0.72380716,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
0.028738337,0.6835562,0.016510788,0.020824572,0.026365688,0.043131165,0.029479384,0.03120077,0.027240667,0.044539552,0.02905323,0.01935967
0.0028038092,0.014374888,0.0016108484,0.015110507,0.06796628,0.030365605,0.09442765,0.10767438,0.0026576917,0.06973939,0.06822849,0.52504045
0.004010095,0.0018537154,0.021009577,0.3209026,0.0036790199,0.0995469,0.060230576,0.023059389,0.0038011128,0.099743426,0.0040540346,0.35810956
0.0050489875,0.12009279,0.0029007513,0.0036586323,0.0046321414,0.007577638,0.12293801,0.17034395,0.004785865,0.031376842,0.028656075,0.49798834
0.0029999905,0.08535024,0.057699196,0.0021738738,0.030740127,0.36834407,0.0030773485,0.08722049,0.0028436491,0.046631202,0.0030328622,0.30988693
0.0070381053,0.0032534504,0.004043542,0.0051,0.13777825,0.010562952,0.0072195902,0.13896237,0.072331935,0.20788969,0.26975766,0.13606246
0.005879876,0.002718045,0.058233254,0.0042607165,0.0053944318,0.008824656,0.006031495,0.0063836914,0.033001024,0.31081608,0.1979373,0.3605194
0.048070513,0.022221185,0.027617538,0.03483319,0.044101793,0.07214535,0.049310062,0.05218942,0.26979753,0.29873332,0.048597235,0.032382853
0.047698133,0.0038923924,0.0048376494,0.0061015845,0.047002945,0.16974866,0.0086374385,0.08769744,0.007981496,0.44510603,0.008512576,0.16278364
0.018707208,0.095910236,0.010747691,0.10081834,0.19168793,0.028076215,0.019189594,0.020310128,0.017732302,0.46530598,0.018912189,0.01260217
0.09053184,0.0040515275,0.00503543,0.0063510397,0.008040959,0.34022316,0.008990569,0.009515554,0.13095872,0.013583591,0.008860601,0.37385702
0.013866946,0.0064101657,0.0079668565,0.0100483615,0.07740654,0.020811835,0.07890899,0.079739586,0.07782874,0.2155448,0.0140188895,0.3974483
0.008764565,0.0040515275,0.00503543,0.0063510397,0.048924595,0.13580498,0.008990569,0.295701,0.008307809,0.05446723,0.008860601,0.41474065
0.011016548,0.0050925342,0.006329242,0.007982887,0.010107017,0.01653389,0.06268898,0.011960497,0.010442432,0.6851223,0.06252561,0.11019803
0.022662362,0.64474803,0.013020011,0.016421758,0.020791348,0.0340122,0.023246735,0.13031618,0.021481337,0.03512282,0.022910679,0.015266572
0.0010641253,0.00049190497,0.0006113627,0.08019146,0.22930983,0.17036535,0.060656838,0.050793033,0.0109362155,0.3888235,0.0010757853,0.005680624
0.0070381053,0.16740498,0.004043542,0.13642122,0.0064570364,0.010562952,0.0072195902,0.20462298,0.0066713216,0.24072,0.039945524,0.16889277
0.29722175,0.0022289644,0.07024716,0.070970945,0.0044237664,0.007236761,0.09491539,0.0052350205,0.36444736,0.0074730674,0.0048746956,0.07072516
0.011613338,0.005368408,0.006672111,0.06258751,0.010654537,0.017429568,0.0119128,0.012608423,0.28186896,0.45137602,0.011740589,0.116167694
0.1975348,0.0031500338,0.003915011,0.16387157,0.16518547,0.2963078,0.10235031,0.03918501,0.006459262,0.010561145,0.006889054,0.004590533
0.0068143867,0.0031500338,0.003915011,0.004937888,0.038038522,0.4552415,0.10235031,0.03918501,0.29253986,0.010561145,0.03867579,0.004590533
0.042211067,0.020951318,0.0023478023,0.09827254,0.099060476,0.0061331685,0.004191912,0.0044366894,0.5757415,0.0063334387,0.0041313134,0.13618876
0.23351386,0.0025114,0.0031212866,0.003936787,0.004984309,0.033496078,0.005572939,0.031240692,0.13186139,0.4392397,0.005492376,0.105029196
0.004932811,0.0022802525,0.07186353,0.026584288,0.28064367,0.35255092,0.09709938,0.0053554773,0.09671511,0.0076450217,0.0049868613,0.04934269
0.03741192,0.0030529893,0.0037943993,0.004785764,0.036866654,0.13314198,0.3148494,0.007170353,0.06787521,0.13346565,0.0066768196,0.25090885
0.0070381053,0.0032534504,0.004043542,0.037930302,0.03928734,0.010562952,0.10571051,0.0076411627,0.49912587,0.27355027,0.0071152234,0.0047412417
0.005298569,0.0024493283,0.003044141,0.2509992,0.17787294,0.007952215,0.32674286,0.030468548,0.17803426,0.008211884,0.0053566266,0.0035693976
0.003605441,0.018484784,0.002071403,0.0026125996,0.4237609,0.20722862,0.0036984112,0.003914372,0.27250755,0.022405948,0.02046307,0.01924694
0.014825954,0.0068534794,0.008517828,0.0107432855,0.08275982,0.5755144,0.15352407,0.01609631,0.014053316,0.022977717,0.014988407,0.079145454
0.03926585,0.2013126,0.20572054,0.21161456,0.036024045,0.058931097,0.04027836,0.04263033,0.03721955,0.06085541,0.039696094,0.026451563
0.028738337,0.6835562,0.016510788,0.020824572,0.026365688,0.043131165,0.029479384,0.03120077,0.027240667,0.044539552,0.02905323,0.01935967
0.0072770114,0.2070322,0.004180799,0.039217837,0.040620938,0.41825813,0.17718825,0.00790054,0.006897778,0.045222856,0.007356748,0.0388469
0.0027676122,0.5176771,0.0015900524,0.014915431,0.015449062,0.10743326,0.002838978,0.054644533,0.028443273,0.06883906,0.015707882,0.1696937
0.0026979514,0.30328718,0.014135032,0.014540009,0.0024752077,0.4193542,0.027937526,0.09102414,0.015142352,0.0041813673,0.0027275137,0.1024975
0.025341235,0.7209624,0.014559081,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
0.003488114,0.0016124235,0.09962901,0.13269424,0.14963764,0.054047547,0.0686614,0.0037869918,0.0033063346,0.46098936,0.0035263342,0.018620612
0.005879876,0.002718045,0.0033781147,0.0042607165,0.0053944318,0.557376,0.006031495,0.061238836,0.005573453,0.31081608,0.0059443037,0.031388566
0.03926585,0.01815112,0.02255907,0.02845309,0.402347,0.058931097,0.04027836,0.04263033,0.22038102,0.06085541,0.039696094,0.026451563
0.004334407,0.0020036327,0.083364196,0.04357782,0.02419505,0.43109357,0.0044461745,0.20689076,0.004108524,0.18868405,0.0043819,0.002919887
0.003605441,0.0016666594,0.08616203,0.0026125996,0.33967027,0.00541113,0.27278838,0.10482311,0.0034175473,0.17376906,0.003644947,0.0024288169
0.006407067,0.06273521,0.093341194,0.0046427334,0.0058780974,0.009615876,0.066345744,0.0069560544,0.0359599,0.69732475,0.006477271,0.0043161414
0.047662385,0.0021330116,0.0026510076,0.003343638,0.13337761,0.39435807,0.0047332733,0.13415395,0.00437382,0.26543993,0.004664849,0.0031084304
0.07396234,0.0022802525,0.094873376,0.0035744477,0.096564926,0.2375017,0.0050600087,0.0053554773,0.0046757427,0.2837631,0.0049868613,0.18740174
0.06955337,0.0056758826,0.0070542553,0.008897325,0.06853964,0.3048022,0.012595105,0.013330569,0.01163861,0.47722855,0.01241303,0.008271445
0.013024465,0.0060207187,0.0074828337,0.009437878,0.01194916,0.08030201,0.013360315,0.07489505,0.07310029,0.6884861,0.013167178,0.008773972
0.051764525,0.0042242296,0.005250072,0.0066217612,0.008383716,0.013714774,0.43563735,0.052547522,0.051288296,0.31254712,0.05186465,0.006155955
0.0033781824,0.0015616062,0.001940838,0.018205963,0.097647525,0.005070055,0.17680374,0.0036676407,0.003202132,0.68283135,0.003415198,0.0022757233
0.008420312,0.0038923924,0.24050456,0.0061015845,0.08628076,0.012637401,0.0086374385,0.009141804,0.007981496,0.44510603,0.12634602,0.044950183
0.009545037,0.00441231,0.0054838276,0.0069165905,0.008756995,0.014325414,0.009791166,0.0103629,0.23166892,0.5936086,0.098698154,0.0064300443
0.018707208,0.5322232,0.09801029,0.0135557465,0.017162735,0.2026014,0.019189594,0.020310128,0.017732302,0.028993003,0.018912189,0.01260217
0.02731416,0.0022289644,0.025262559,0.0034940501,0.094392955,0.14219055,0.004946198,0.050219618,0.0045705745,0.27738065,0.0048746956,0.36312503
0.0028038092,0.09284764,0.0016108484,0.0020317156,0.081045076,0.0042080223,0.120585226,0.0815168,0.054972857,0.004345429,0.015913323,0.53811926
0.007807026,0.0036088936,0.0044853035,0.005657181,0.043579526,0.08455107,0.0080083385,0.04489302,0.0074001714,0.15776777,0.15356077,0.4786809
0.011016548,0.0050925342,0.006329242,0.007982887,0.061495367,0.17069894,0.2682424,0.011960497,0.010442432,0.3254039,0.011137259,0.11019803
0.0029183133,0.0013490261,0.015289546,0.0021146883,0.016290288,0.22218646,0.043832306,0.12568459,0.04360497,0.23594242,0.00295029,0.28783712
0.049898118,0.0011733293,0.048818156,0.001839272,0.037848588,0.22876889,0.085483484,0.038275637,0.108965695,0.003933831,0.16832565,0.22666934
0.048070513,0.022221185,0.027617538,0.03483319,0.044101793,0.07214535,0.049310062,0.05218942,0.26979753,0.07450115,0.27282938,0.032382853
0.08879916,0.002088068,0.0025951494,0.15076686,0.06735571,0.006779314,0.06784511,0.047045156,0.025352186,0.07021226,0.004566558,0.4665945
0.24536735,0.0011461877,0.02455671,0.12902369,0.025406983,0.24660914,0.0025434552,0.02582415,0.12957726,0.0038428332,0.12973365,0.036368597
0.09053184,0.0040515275,0.00503543,0.0063510397,0.1715755,0.0540377,0.13164148,0.050399188,0.09007508,0.05446723,0.008860601,0.3329734
0.020495718,0.7743174,0.011775228,0.014851749,0.018803583,0.03076045,0.021024222,0.022251887,0.019427605,0.03176489,0.020720296,0.013807005
0.0042485087,0.001963925,0.0024408589,0.0030785836,0.04353337,0.0063762604,0.04399368,0.08388378,0.004027102,0.68038994,0.004295061,0.121768884
0.13365479,0.0016124235,0.0508165,0.14896509,0.003200134,0.005235043,0.0035780587,0.0037869918,0.06838967,0.119301826,0.036068004,0.42539147
0.2120214,0.0022802525,0.07186353,0.23367286,0.004525556,0.007403278,0.0050600087,0.0053554773,0.21176432,0.0076450217,0.0049868613,0.23342143
0.18033776,0.0028757972,0.20671023,0.033527438,0.005707518,0.038356263,0.0063815564,0.006754194,0.034916364,0.06768058,0.09334761,0.3234047
0.008420312,0.0038923924,0.1226711,0.0061015845,0.047002945,0.091193035,0.0086374385,0.009141804,0.047259312,0.6022173,0.008512576,0.044950183
0.0066044526,0.12628286,0.0037943993,0.40528283,0.0060591865,0.16394944,0.0067747557,0.09959275,0.06787521,0.10265818,0.0066768196,0.0044491105
0.048365854,0.016537836,0.24260077,0.0023374222,0.0029593764,0.0048411917,0.0033088685,0.0035020828,0.13847807,0.27584025,0.0032610353,0.25796726
0.006407067,0.0029617453,0.003680997,0.0046427334,0.095538296,0.30848318,0.00657228,0.036842786,0.3049405,0.15936354,0.006477271,0.0640896
0.009138167,0.0042242296,0.005250072,0.0066217612,0.008383716,0.14159384,0.009373804,0.009921167,0.008661941,0.7388107,0.009238296,0.04878231
0.033187225,0.17014803,0.019066771,0.024048356,0.030447276,0.204615,0.034042995,0.34564453,0.031457707,0.051434577,0.03355087,0.02235668
0.022662362,0.75046,0.013020011,0.016421758,0.020791348,0.0340122,0.023246735,0.024604177,0.021481337,0.03512282,0.022910679,0.015266572
0.18033776,0.0028757972,0.0035741767,0.0045080036,0.03472695,0.44462836,0.0063815564,0.035773627,0.0058969297,0.27081662,0.0062893047,0.004190889
0.0048218607,0.0022289644,0.002770262,0.0034940501,0.27433133,0.007236761,0.027438497,0.0052350205,0.0045705745,0.65974975,0.0048746956,0.003248262
0.003177874,0.016292686,0.0018257565,0.04677379,0.2252706,0.123358816,0.032907166,0.033097517,0.18089634,0.331046,0.003212695,0.0021407849
0.110067576,0.0017552178,0.0021814676,0.0027514207,0.1983129,0.35993382,0.0038949272,0.0041223634,0.0035991396,0.30698466,0.0038386222,0.0025578726
0.0070381053,0.0032534504,0.004043542,0.0051,0.0064570364,0.17471448,0.0072195902,0.0076411627,0.23648344,0.5361928,0.0071152234,0.0047412417
0.23685023,0.0032534504,0.004043542,0.0051,0.0064570364,0.010562952,0.0072195902,0.0076411627,0.23648344,0.3720412,0.10560613,0.0047412417
0.11205222,0.0017868663,0.2366254,0.14705001,0.021577468,0.3303616,0.003965157,0.076321185,0.003664036,0.060084213,0.003907837,0.002603994
0.07855141,0.0064101657,0.0079668565,0.0100483615,0.012722085,0.020811835,0.72575355,0.01505513,0.0131442845,0.021491416,0.078703344,0.009341512
0.10596981,0.0086476365,0.5343233,0.0135557465,0.017162735,0.11533881,0.019189594,0.020310128,0.017732302,0.116255604,0.018912189,0.01260217
0.049648203,0.0858188,0.00503543,0.0063510397,0.048924595,0.094921336,0.008990569,0.5001192,0.008307809,0.013583591,0.008860601,0.16943884
