company_name,Group,ticker,file_name,date,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-5,D+5,D-10,D+10,D-15,D+15
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20151125_MS-AD_INSURANCE-_Earnings_Call_2015-11-25_SD000000002889375977.pdf,2015-11-25,0.019238970999999997,0.00054366107,0.32688072,0.012818738,0.00057693396,0.012825668999999998,0.19479531,0.0009758367999999998,0.019458819999999998,0.0007091701,0.41072624999999996,0.00044991433999999993,0.0015047813212950827,3604.0,-0.01691216584833606,0.007214206437291898,-0.023570848008669737,-0.006659267480577136,-0.03274288781535158,-0.03662597114317425,-0.04807184363444268,-0.013318534961154272,-0.05207785376117833,-0.03218645948945616,0.025611838360842343,-0.0646503884572697
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20161125_MS-AD_INSURANCE-_Guidance_Call_2016-11-25_SD000000002902474738.pdf,2016-11-25,0.08602199,0.00045116438,0.24124219999999996,0.06568201,0.00047877632,0.015647572,0.07158113,0.0008098112299999999,0.06618836,0.010596553,0.44092706,0.00037336741999999994,0.0015336343750676803,3569.0,0.005352112676056338,0.0016811431773606051,0.015651678998292545,-0.007565144298122724,0.023809523809523808,-0.005603810591202018,0.051871500147362214,0.02885962454469039,0.13445645263827083,0.05827963014850098,0.15651328580686974,0.033342673017652
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20170525_MS-AD_INSURANCE-_Guidance_Call_2017-5-25_SD000000002902521137.pdf,2017-05-25,0.026028404,0.00037908109999999995,0.3288341,0.00052914326,0.0004022814,0.0005339765,0.08116709,0.0006804263,0.07243139999999999,0.013108042,0.44616073,0.029745344,0.0009183995062474147,3838.0,0.0033986928104575162,0.0054715997915581035,0.007349081364829396,0.0018238665971860343,-0.0013010668748373666,0.004429390307451798,0.08663646659116647,0.02996352266805628,0.02840300107181136,0.027879103699843668,0.04265145340939962,0.018238665971860343
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20170526_MS-AD_INSURANCE-_M-A_Call_2017-5-26_FS000000002430984262.pdf,2017-05-26,0.017545596,0.012938237999999998,0.34839185999999994,0.0005269278,0.00040059708,0.0005317406999999999,0.051518843,0.0006775774,0.03863281999999999,0.000492416,0.47360106999999996,0.05474229,0.0007083293087349883,3859.0,0.0054715997915581035,-0.003627882871210158,0.008888888888888889,-0.0010365379632029023,0.012860892388451443,0.006737496760818865,0.03960129310344827,0.037056232184503754,0.0382028517621738,0.019175952319253693,0.04835642488454225,0.009587976159626846
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20170912_MS-AD_INSURANCE-_Shareholder_Mtg_Call_2017-9-12_FS000000002430984208.pdf,2017-09-12,0.00130990930817491,0.0031285818108544934,0.5066305530155408,0.0033738956698744,0.0032211921223467247,0.007281826890601948,0.14434710046410887,0.006239452798349834,0.023139115168180485,0.0008083597538611226,0.1205049647036627,0.18001503368020366,0.002563274419716117,3579.0,0.021112696148359488,0.0036322995250069852,0.02903967797584819,-0.004749930148086058,0.01445578231292517,0.003352891869237217,-0.003341687552213868,0.019837943559653536,-0.012961941533370104,0.026823134953897737,-0.04330392943063352,0.031573065101983794
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20171006_MS-AD_INSURANCE-_M-A_Call_2017-10-10_FS000000002443694277.pdf,2017-10-06,0.018910488,0.0007783226999999999,0.14856513,0.009719073,0.0008259572,0.07015751,0.054426476,0.018662328,0.23504133999999996,0.0010152708,0.4412539999999999,0.0006441119,0.004524317042832886,3705.0,0.015903482314230874,0.0,0.0008103727714748784,-0.03859649122807018,0.0035211267605633804,-0.022941970310391364,0.02263317692520011,-0.03184885290148448,-0.0008090614886731392,0.019973009446693658,0.031746031746031744,0.047503373819163294
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20171128_MS-AD_INSURANCE-_M-A_Call_2017-11-28_FS000000002430984244.pdf,2017-11-28,0.0010838234,0.000512743,0.18886378,0.00071571633,0.06878823,0.012096272,0.28039643,0.00092034094,0.0012911673,0.00066883955,0.4442383,0.00042432768,0.0020224775349803508,3450.0,-0.007765314926660914,0.03710144927536232,-0.002313475997686524,0.059420289855072465,-0.001447178002894356,0.06521739130434782,-0.010327022375215147,0.058260869565217394,-0.08049040511727079,0.07043478260869565,-0.10109431995831163,0.10521739130434783
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20180524_MS-AD_INSURANCE-_Guidance_Call_2018-5-24_SD000000002902679772.pdf,2018-05-24,0.00067619653,0.00031989996,0.3271711,0.00044653486,0.0003394783,0.0004506135,0.11462107,0.0005742,0.1462785,0.00041728848,0.3977960300000001,0.010909099000000002,0.00023347611259756014,3552.0,-0.009757457485363814,0.0016891891891891893,-0.0168834763354553,-0.003096846846846847,-0.04387617765814267,-0.0033783783783783786,-0.07112970711297072,-0.024774774774774775,-0.039740470397404706,-0.003941441441441441,-0.03188879803761243,0.005349099099099099
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20190524_MS-AD_INSURANCE-_Guidance_Call_2019-5-24_SD000000002902938697.pdf,2019-05-24,0.057041342999999994,0.00031764587,0.25440335,0.014535867,0.102507554,0.0074936775,0.10676717999999999,0.00057015405,0.0007998821,0.00041434818,0.45488610000000007,0.0002628723,0.0005285928320118513,3448.0,0.002617039837161966,0.0037703016241299302,0.007303534910896874,0.0020301624129930394,-0.004331504475887958,-0.004350348027842227,0.030176277263220794,-0.000580046403712297,0.035746470411534996,0.014791183294663572,0.0014522218995062445,0.011020881670533642
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20190910_MS-AD_INSURANCE-_Guidance_Call_2019-9-10_SD000000002903041062.pdf,2019-09-10,0.005570276972105148,0.0007886766917707091,0.35724241158709225,0.020478050478987486,0.029768827243254647,0.03502098569135555,0.33173225110944465,0.0033444161870578785,0.019755607812906712,0.016459114748126592,0.04352495421153925,0.1363144432084984,0.001653018648094135,3464.0,0.0075625363583478765,0.02424942263279446,0.012865497076023392,0.03262124711316397,0.02273398287570121,0.04907621247113164,0.025155371411660254,0.03262124711316397,0.038680659670164916,0.05715935334872979,-0.004597701149425287,-0.010392609699769052
MS-AD INSURANCE-,Japanese & Pacific,8725.T,20191127_MS-AD_INSURANCE-_Guidance_Call_2019-11-27_SD000000002903096812.pdf,2019-11-27,0.00059032085,0.006474305,0.22676817,0.00038982576,0.06844171,0.031368546,0.16820976000000004,0.0035987932000000004,0.019288348,0.0034618094,0.44329965,0.028108759,4.8753963410437255e-05,3573.0,-0.0019553072625698325,-0.004757906521130702,0.010463800904977375,-0.008956059333893087,0.023195876288659795,-0.003638399104394067,0.016500711237553343,-0.005037783375314861,0.02144082332761578,0.023789532605653512,0.004780652418447694,0.037783375314861464
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20110404_QBE_INSURANCE-_Shareholder_Mtg_Call_2011-4-7_RT000000002023727287.pdf,2011-04-04,0.4010751873541163,0.0073527555222883114,0.006153087873894658,0.05506521455916505,0.09992674606300983,0.022284778447108803,0.1821863676557211,0.0318585718227669,0.02035951207426155,0.03563307618899361,0.13547376309121154,0.002630969704132565,0.0012302599007182895,18.010000228881836,0.018665153733591733,0.0549694480031458,0.019241661070733922,0.053303668643665446,0.00614528562546385,0.056635227362626155,0.01751409336611243,0.05885616060362447,0.07074914123950901,0.04275405041521634,0.04892254798225955,0.06662958580458181
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20120112_QBE_INSURANCE-_Earnings_Call_2012-1-12_SD000000002812014806.pdf,2012-01-12,0.49338680620040304,0.0008893361629669429,0.0020683488574087857,0.001241386842303543,0.08297993755340731,0.004175250510523411,0.07586840973226851,0.0015963015411645663,0.06740949794964082,0.123483703986252,0.10587758383242656,0.04102343571906574,0.0007685167376088176,11.350000381469727,-0.1269230475792518,-0.03083703697853132,-0.13688207523018361,-0.007048451190950127,-0.13026818271405768,0.0308369529543653,-0.13688207523018361,-0.013215909001156004,-0.12893318387799996,0.04140962974079049,-0.13622525989983225,0.043171784550611034
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20120227_QBE_INSURANCE-_Earnings_Call_2012-2-27_SD000000002785543283.pdf,2012-02-27,0.5212392515898926,0.0006093672055376269,0.03927687286311593,0.000850589977077734,0.0010680359829237833,0.03514804520850722,0.1676586140565798,0.0423509578238744,0.11455378747603993,0.030044713428567425,0.004445760188215866,0.04275405270131297,0.0018728530880417805,11.5,-0.009474561578818146,0.0,-0.0008688295988685164,0.013043445089588995,-0.008620722256998448,0.041739090629245926,-0.014567272937665004,0.030434815779976223,-0.04564316863312197,0.02869564553965693,-0.051937354369098056,0.18173914370329483
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20121112_QBE_INSURANCE-_Guidance_Call_2012-11-12_SD000000002822570969.pdf,2012-11-12,0.5448806113086323,0.0008419894690520417,0.010717924122299346,0.0011752974515201876,0.0008935204517274417,0.10630231485339069,0.07350241769446345,0.03770828747019911,0.08095747796363281,0.0010983199468113534,0.09742662506761822,0.04449525246762472,0.005269797820389276,11.800000190734863,-0.08313906016617942,-0.0745762796793747,-0.08597983499587357,-0.05254236233367981,-0.08809887377250357,-0.05084748913316421,-0.08739366494744687,-0.061864447806011656,-0.10538282288618876,-0.08728811155273775,-0.15954414367551925,-0.08474576134203633
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20130225_QBE_INSURANCE-_Earnings_Call_2013-2-25_SD000000002788271009.pdf,2013-02-25,0.3547781539348211,0.003186240189322147,0.0591129120129454,0.056796594881648274,0.008875975993206603,0.06697307197742375,0.16294326350863902,0.08114844636402384,0.19822951536054437,0.0012831593902505438,0.005396967559646437,0.0012757070654836195,0.0031845240590278228,13.029999732971191,-0.011380923272489202,-0.021488851781222864,-0.008371431314875163,0.011511939775795043,-0.02470059372652175,0.02686111961952566,-0.045421238306660026,0.0629317471452897,0.06803278169526869,0.05065233007964242,0.07685944811420761,0.02455876094063176
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20130701_QBE_INSURANCE-_Shareholder_Mtg_Call_2013-7-4_DN000000002093555310.pdf,2013-07-01,0.07636021249161043,0.013159720699118168,0.30293290130798006,0.11785249710427863,0.025279743765087622,0.07692216014737416,0.29165190084645704,0.027337042075743872,0.03889295386619034,0.002487371936267985,0.0007278609335425382,0.026395624068491268,0.005186434328432249,15.300000190734863,0.01391650338127785,0.0418300249457512,-0.0013054506845788121,0.028758142150203954,-0.0045543067889016135,0.057516346632061795,-0.011627865427925014,0.08235289277777463,0.012574489634329954,0.10065359102319467,0.041524889569509844,0.0784313591049374
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20140224_QBE_INSURANCE-_Earnings_Call_2014-2-24_SD000000002797401974.pdf,2014-02-24,0.4838094411387238,0.035597010052842395,0.0315069581707476,0.001130975760561875,0.026046110485563538,0.07103258946633646,0.08975200271315334,0.04753453618747194,0.1944896816459687,0.006365030223534576,0.012065141941172171,0.0006705230769952584,0.003108389974079815,11.649999618530273,0.0008590442364768125,0.05321895789998453,0.021929825295224952,0.10386266761952241,0.04390679012704378,0.12618028456332767,0.02282697694209824,0.09012877468809119,0.05909087441184304,0.08326182822237557,0.023725790981911615,0.08068674376284697
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20140728_QBE_INSURANCE-_Guidance_Call_2014-7-29_FS000000002164343616.pdf,2014-07-28,0.3706928187847777,0.002576353670738727,0.005991882586824432,0.2547035216606971,0.0027340304160537255,0.0036290708161176846,0.03153560935081547,0.016118961041061718,0.05214353328877518,0.2088121220268628,0.048929986171090505,0.0021320974956188037,0.02079431068877823,11.890000343322754,0.002529568930351297,-0.1110177132366382,0.014505125633162022,-0.07148867593995269,0.01623936215000254,-0.0748528442072388,0.005922220838058674,-0.08746845515753712,0.03211804434519168,-0.10344831458321987,0.01710870574153565,-0.09924308419708766
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20140819_QBE_INSURANCE-_Earnings_Call_2014-8-18_FS000000002168073790.pdf,2014-08-19,0.2833948035094651,0.004084935166362549,0.049352462694263584,0.001039195508198613,0.0007900488710737278,0.21197660427193232,0.13716496871398007,0.0013363033892218384,0.21964763596573367,0.026182250538972874,0.0009461165812786764,0.06408466581607952,0.0025388569376771724,10.710000038146973,0.0,0.05602244438213258,0.0,0.045751612453116576,0.0018709502851968062,0.05228762069300511,0.0018709502851968062,0.06442573089875389,-0.02191778769850688,0.08776840121710569,0.013245065975858776,0.0999066004680751
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20150224_QBE_INSURANCE-_Earnings_Call_2015-2-23_FS000000002195934790.pdf,2015-02-24,0.32100729660855065,0.016005922182594022,0.0694151811908876,0.10987595881215177,0.007738794603370148,0.012953692547295548,0.11464547677013343,0.0019089915220767918,0.1311443417164338,0.14034101952198746,0.02293678964266497,0.05202654902539712,0.0034754596806594856,12.449999809265137,0.07235143647095478,0.0481928024627931,0.07605878458532558,0.054618499244452466,0.06410256514757214,0.04337349157637464,0.055979631004882346,0.05301203674886369,0.10176987602824868,0.06827312405556558,0.1657302859094088,0.07389558958943056
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20150818_QBE_INSURANCE-_Earnings_Call_2015-8-17_FS000000002226588573.pdf,2015-08-18,0.3640384818380229,0.0010755772534659473,0.02239246156128046,0.1627464467750702,0.002727789233386008,0.054207854662353776,0.13031419852763843,0.01572062994729235,0.17962868537146637,0.0578862155225979,0.008371563677762279,0.0008901090322236508,0.003843004186692416,14.020000457763672,0.0035791116520499187,0.0007132150414433377,0.0014286041259765625,0.001426498105303599,0.005738944030740879,-0.01783166846200499,-0.0056737533008290476,-0.04850215998382699,-0.048846629887014825,-0.07917265150564899,-0.04560919957508582,-0.07489302114490434
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20160223_QBE_INSURANCE-_Earnings_Call_2016-2-22_FS000000002255989134.pdf,2016-02-23,0.3890100026489468,0.0011877587966505714,0.14447249380098892,0.03723496413605246,0.004764389794176561,0.04625477853101748,0.071036471691871,0.0028069291791568344,0.16996109271001064,0.06289373603095336,0.0025219105697942552,0.06785547648069949,0.0024935939231796726,11.270000457763672,0.08469683208494401,-0.022182785256923406,0.10598635150677273,-0.05235138674563688,0.10058600680349783,-0.055900629001920214,0.12587414586129175,-0.04436557051384681,0.1338029108175359,0.00443648935489647,0.041589720483514656,-0.06211186641587374
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20160817_QBE_INSURANCE-_Earnings_Call_2016-8-16_FS000000002300633108.pdf,2016-08-17,0.43185121451310254,0.0009929883450373492,0.006224843938845705,0.04054035689066257,0.0010537607012844686,0.04446845124863797,0.08055941306643,0.007102839729347812,0.15860978541364948,0.19103440785004297,0.004817235186061755,0.03274469959562985,0.0003361633841362066,10.239999771118164,-0.08325875549003064,-0.021484308424986342,-0.09139313618536382,-0.023437478172126668,-0.08734407064057588,-0.028320309407717945,-0.08161433888300529,-0.013671815700944119,-0.04655493581523083,-0.03124997089616889,-0.07830782290224478,-0.04492187972937255
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20170227_QBE_INSURANCE-_Earnings_Call_2017-2-26_FS000000002332481646.pdf,2017-02-27,0.18989965490858937,0.016606870142862367,0.04525945111853849,0.010400763004234618,0.010033188775200791,0.0017886150759120747,0.2676419656615314,0.008589696747219945,0.2408284053235075,0.19729624086710656,0.01074619570296208,0.0009089672639789299,0.003955965410661409,12.600000381469727,0.024390259031121183,-0.023015869291521426,0.011235982575773289,-0.033333338379229034,0.008000030517578124,-0.007936537971601397,0.009615452214343201,0.022222200356674184,0.008807094665119815,0.007142793348318634,0.006389770030435311,0.024603131472780395
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20170503_QBE_INSURANCE-_Shareholder_Mtg_Call_2017-5-3_SD000000002905864874.pdf,2017-05-03,0.09772002703047908,0.0038745396751049812,0.27036567305536896,0.048358975567969704,0.039067911902981735,0.0010937421760720094,0.28182184256475734,0.015494358172751755,0.04001150861989633,0.008363119229892082,0.1810449845383225,0.012783307065211491,0.003434109343726957,12.979999542236328,0.00776393066047351,-0.007704116434674483,-0.0038373132585983478,-0.0030816612683898245,0.00854698194680424,-0.004622455166284658,0.006982094376762013,0.036209575008030556,0.028526122023914555,0.013867512444054288,0.006982094376762013,0.002311301055742486
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20170817_QBE_INSURANCE-_Earnings_Call_2017-8-16_FS000000002369265064.pdf,2017-08-17,0.3357678862143781,0.03336957982008302,0.08320952654124536,0.10250769457913758,0.014109582865239048,0.03954053919166158,0.17294978114458281,0.009005265617685278,0.13327457450976818,0.0014776416456282486,0.06120216209473696,0.013585747996649012,0.0034364475879261973,11.170000076293945,-0.07071550325280683,-0.03581017151281774,-0.05338983934386562,-0.03670544714518406,-0.045299123214642176,-0.028648137210254193,-0.06370496307130126,-0.03849599840991671,-0.05976431239962036,-0.06535366973362178,-0.0683903011240631,-0.09400180694387597
QBE INSURANCE-,Japanese & Pacific,QBE.AX,20180122_QBE_INSURANCE-_Guidance_Call_2018-1-22_SD000000002905262152.pdf,2018-01-22,0.2907163053563218,0.0012658586099770113,0.002944035412413793,0.001766958556965517,0.0013433310662068964,0.0566479716321839,0.2511703247908046,0.03002842490252873,0.22264711370114942,0.13881340113103446,0.0016086951830344828,0.0010475790321839082,0.0022044767090139143,10.489999771118164,0.00478929049277103,-0.005719682292804023,0.0019101722616317522,0.04766444336601767,0.00478929049277103,0.04289798084687372,-0.005687243462743471,0.03622498786769873,-0.022367174404197946,-0.017159137791122957,-0.01779031166933005,-0.0009533106863709664
